path,n_patients,weight_function,n_bootstraps,nknots,cutoff,constraint,simulation_time,computation_time,sum_weight_diff_mean,sum_weight_diff_95p,sum_weight_diff_5p,AUC_diff_mean,AUC_diff_95p,AUC_diff_5p
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps1knots_Right,250,exponential_weight,10000,1,180,Right,1.3521,62.43977069854736,0.4876673215251416,0.8481385260820389,0.1843628853559494,0.2931451004085049,0.6778497108502958,0.02496495430641801
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps1knots_None,250,exponential_weight,10000,1,180,,1.3521,88.05746340751648,0.776928031642735,1.2890335917472833,0.3709931865334511,0.32881900882487414,0.7576397860299035,0.028885721838742034
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps2knots_Right,250,exponential_weight,10000,2,180,Right,1.3521,74.0813193321228,0.544378339613229,0.9132337182760237,0.24018784016370773,0.2756527489259792,0.659215339252546,0.023259244441910458
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps2knots_None,250,exponential_weight,10000,2,180,,1.3521,100.92221283912659,0.8486354118540883,1.3747874498367305,0.4284966096282005,0.3238554832486304,0.761121964237827,0.026963488393084847
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps3knots_Right,250,exponential_weight,10000,3,180,Right,1.3521,88.21416354179382,0.6792079781472683,1.08629781603813,0.3315593466162682,0.2523695603486219,0.6208698245501182,0.018949488332464178
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps3knots_None,250,exponential_weight,10000,3,180,,1.3521,112.05484104156494,0.9584311279624701,1.487996578216552,0.520143848657608,0.3235836479160723,0.7657574742610442,0.027659963366750168
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps1knots_Right,500,exponential_weight,1000,1,180,Right,3.3913,7.439655303955078,0.30729683793708684,0.5282894939184187,0.1282745286822319,0.147622147556038,0.3720983908299273,0.012814378599618693
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps1knots_None,500,exponential_weight,1000,1,180,,3.3913,10.495027542114258,0.5356746251359582,0.8443370044231414,0.2827992379665375,0.22908848274566115,0.5297852947376668,0.017925889010075483
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps2knots_Right,500,exponential_weight,1000,2,180,Right,3.3913,9.002233505249023,0.3539372734203935,0.5810724169015884,0.16194243729114532,0.15003016176254572,0.3778162775850177,0.009455691417629452
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps2knots_None,500,exponential_weight,1000,2,180,,3.3913,11.716477394104004,0.5755082933008671,0.8843976974487304,0.30583370178937913,0.21832961809781046,0.5076485884274006,0.01707433395749831
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps3knots_Right,500,exponential_weight,1000,3,180,Right,3.3913,10.306075811386108,0.413322859287262,0.6574789494276045,0.2045155480504036,0.1613829804015256,0.39153752529508085,0.011804296778041136
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps3knots_None,500,exponential_weight,1000,3,180,,3.3913,13.359721422195435,0.6240446693748236,0.9406286031007766,0.36098664700984956,0.2297781078859989,0.5349633979756617,0.02139038540917682
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps1knots_Right,500,exponential_weight,10000,1,180,Right,3.3913,73.73353052139282,0.3047048119980842,0.5367869585752485,0.1209266148507595,0.14725843942273983,0.3585240122116488,0.010728222541609966
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps1knots_None,500,exponential_weight,10000,1,180,,3.3913,100.00035905838013,0.5307777534980327,0.8272488921880722,0.2695362284779549,0.22399575895196527,0.5456716330823838,0.01784149002342019
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps2knots_Right,500,exponential_weight,10000,2,180,Right,3.3913,84.90612745285034,0.35618870082087817,0.5907945662736892,0.16235301047563552,0.1512787690374181,0.3719172919658206,0.012581227419741482
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps2knots_None,500,exponential_weight,10000,2,180,,3.3913,116.27412414550781,0.5731326190836727,0.8750864773988722,0.3029434040188789,0.22390777294589947,0.5425531840068287,0.01787612399948557
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps3knots_Right,500,exponential_weight,10000,3,180,Right,3.3913,99.6451690196991,0.4153199248187244,0.6739048153162003,0.2018223948776722,0.15902346767750056,0.39583496341888325,0.012467024131819928
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps3knots_None,500,exponential_weight,10000,3,180,,3.3913,131.66177010536194,0.6164770509630442,0.9346908748149869,0.34288547188043594,0.22377919118814563,0.5414027677707053,0.016835208116390277
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps1knots_Right,1000,exponential_weight,1000,1,180,Right,9.6943,12.100879907608032,0.2581128883361816,0.4418808117508888,0.1156520862132311,0.10368758036745788,0.25881592891024624,0.008790496312087726
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps1knots_None,1000,exponential_weight,1000,1,180,,9.6943,16.39264154434204,0.38660284609347584,0.612284567952156,0.1872297041118145,0.1326430160127402,0.32978617490880424,0.010605391740682537
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps2knots_Right,1000,exponential_weight,1000,2,180,Right,9.6943,13.476871252059937,0.323504003085196,0.5019290298223494,0.1719747245311737,0.12716434742339497,0.3022535058834022,0.010788021824816951
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps2knots_None,1000,exponential_weight,1000,2,180,,9.6943,18.18054986000061,0.5028989101871848,0.7300166070461273,0.29921368807554244,0.13551996288838744,0.3329829686859738,0.011819066386669875
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps3knots_Right,1000,exponential_weight,1000,3,180,Right,9.6943,16.249998807907104,0.4406041105687618,0.6365263968706131,0.24862593561410903,0.10620656134026549,0.2585334911843118,0.008005618753350064
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps3knots_None,1000,exponential_weight,1000,3,180,,9.6943,21.15221643447876,0.5597980407327413,0.7859918385744094,0.36441661417484283,0.13340977642637336,0.32972386551919036,0.01071439311690483
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps1knots_Right,1000,exponential_weight,10000,1,180,Right,9.6943,113.8720691204071,0.25645962297916414,0.4310202792286872,0.11433497443795204,0.10528516888762958,0.25802355953453915,0.007889684567095401
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps1knots_None,1000,exponential_weight,10000,1,180,,9.6943,154.8890826702118,0.38506590741761026,0.6012038320302963,0.1937969207763672,0.13311474214202773,0.32946210318041264,0.010491619620006533
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps2knots_Right,1000,exponential_weight,10000,2,180,Right,9.6943,134.3119523525238,0.3190108714353293,0.4942455217242241,0.16551589593291283,0.11958067091806279,0.292274020166792,0.009260065707175613
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps2knots_None,1000,exponential_weight,10000,2,180,,9.6943,180.67522835731506,0.5036987050965428,0.7283597588539124,0.2932409197092056,0.13594467397855198,0.3347665783207048,0.010555680399556877
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps3knots_Right,1000,exponential_weight,10000,3,180,Right,9.6943,158.21233654022217,0.43501219098865984,0.640318429470062,0.25223179161548615,0.10735926006779668,0.26295765958044215,0.00892063095066078
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps3knots_None,1000,exponential_weight,10000,3,180,,9.6943,201.5302243232727,0.5582688207402825,0.7830434620380401,0.3504280924797058,0.13386642166727078,0.3235898889695817,0.011391249342705126
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps1knots_Right,2500,exponential_weight,1000,1,180,Right,44.2503,21.23461127281189,0.17228764878958464,0.2854706019163131,0.08101834394037724,0.0937658939007855,0.2034376675524868,0.008857832181693582
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps1knots_None,2500,exponential_weight,1000,1,180,,44.2503,28.937493085861206,0.22755809665471316,0.34958661049604417,0.11486487798392772,0.09677406002852877,0.22364455780661957,0.008571731873962565
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps2knots_Right,2500,exponential_weight,1000,2,180,Right,44.2503,25.846769332885742,0.19093211942538618,0.304038318991661,0.0915414709597826,0.09423978533235092,0.20777621439654578,0.00832681683307257
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps2knots_None,2500,exponential_weight,1000,2,180,,44.2503,33.67841386795044,0.2505185530334711,0.3721555575728416,0.14196228012442588,0.09577115051867577,0.22796975128112534,0.008404804806195898
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps3knots_Right,2500,exponential_weight,1000,3,180,Right,44.2503,29.180776834487915,0.2166770780198276,0.33303340077400206,0.11112848334014416,0.10459292204187881,0.23381750169461382,0.009387659603544308
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps3knots_None,2500,exponential_weight,1000,3,180,,44.2503,37.69471192359924,0.26253102729469535,0.3855455830693244,0.14404686018824578,0.09430679427246741,0.22380768311377316,0.006561040053929901
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps1knots_Right,2500,exponential_weight,10000,1,180,Right,44.2503,201.7377769947052,0.17252151912674307,0.28956343680620183,0.07810394242405892,0.09067876832869515,0.20477431142208108,0.008171654393602523
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps1knots_None,2500,exponential_weight,10000,1,180,,44.2503,286.4735298156738,0.2261535124089569,0.35282475054264056,0.11238455660641193,0.09780430114268034,0.22821759987054968,0.00809212051317445
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps2knots_Right,2500,exponential_weight,10000,2,180,Right,44.2503,245.6570234298706,0.19391047436781228,0.31219854503870004,0.09287685938179494,0.09640929316283205,0.21658140941603882,0.00822345487573273
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps2knots_None,2500,exponential_weight,10000,2,180,,44.2503,327.8438174724579,0.24881149604059755,0.374503171443939,0.13474628031253816,0.09716880036119756,0.22651192079083554,0.008235092651739252
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps3knots_Right,2500,exponential_weight,10000,3,180,Right,44.2503,287.18778347969055,0.2135042013734579,0.33351374566555014,0.10876388102769852,0.10144273854468482,0.22445761485931254,0.009091513411351572
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps3knots_None,2500,exponential_weight,10000,3,180,,44.2503,370.4244351387024,0.2623029649335891,0.3887974277138709,0.1475161373615265,0.09503073136874268,0.22606722705822901,0.007618528740567856
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps1knots_Right,5000,exponential_weight,1000,1,180,Right,143.1007,34.65624809265137,0.19034903959929944,0.2816303119063377,0.11391136422753334,0.07429709459305957,0.15893067838350133,0.005977940697857775
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps1knots_None,5000,exponential_weight,1000,1,180,,143.1007,48.22878837585449,0.23722761861234903,0.3350594028830528,0.14754213094711305,0.06886763060515569,0.16304907298617763,0.004950092209037394
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps2knots_Right,5000,exponential_weight,1000,2,180,Right,143.1007,41.83394765853882,0.18813209945708514,0.26814990192651744,0.11304487958550453,0.06458797691916501,0.14696770151532515,0.00643990990919221
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps2knots_None,5000,exponential_weight,1000,2,180,,143.1007,55.45083522796631,0.23233904871344566,0.3303862333297729,0.14059498608112336,0.06986438393666322,0.16012688010596318,0.005577759610787325
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps3knots_Right,5000,exponential_weight,1000,3,180,Right,143.1007,48.12069225311279,0.23158277028054,0.33122283071279524,0.14115264862775803,0.060338835409446026,0.13947873506251365,0.004854424206277486
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps3knots_None,5000,exponential_weight,1000,3,180,,143.1007,62.188421964645386,0.25770066233724354,0.3569024115800857,0.16744479313492774,0.07144172232184155,0.16795239974526327,0.0055232559534488255
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps1knots_Right,5000,exponential_weight,10000,1,180,Right,143.1007,327.829957485199,0.18933051763921976,0.2760495886206627,0.11215697936713695,0.07482159233564911,0.1592737660219882,0.007339830396176695
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps1knots_None,5000,exponential_weight,10000,1,180,,143.1007,463.5272171497345,0.235371536225453,0.3325450509786605,0.14466066658496857,0.07030968014046635,0.16625278793799222,0.0059437989119032865
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps2knots_Right,5000,exponential_weight,10000,2,180,Right,143.1007,396.95118522644043,0.19030356308147311,0.2702778548002243,0.1170644473284483,0.06684112888432704,0.15201092511265415,0.006223996348255412
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps2knots_None,5000,exponential_weight,10000,2,180,,143.1007,533.0506980419159,0.23427315286844969,0.33329019397497167,0.1411835305392742,0.0700652439948568,0.16166745623559103,0.0059069343420560475
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps3knots_Right,5000,exponential_weight,10000,3,180,Right,143.1007,465.2921652793884,0.23213392241597175,0.3239976927638053,0.14336757659912108,0.058389432355722,0.13926415642341677,0.004651751537948458
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps3knots_None,5000,exponential_weight,10000,3,180,,143.1007,600.3345255851746,0.25601125227957966,0.3542110100388527,0.16500836312770845,0.0699957497543302,0.1632791591924615,0.005781281729287002
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps1knots_Right,10000,exponential_weight,1000,1,180,Right,532.8799,69.72241687774658,0.11157807655259967,0.15862955600023268,0.0734531581401825,0.028558745542063415,0.07187402311647871,0.0022447483423036372
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps1knots_None,10000,exponential_weight,1000,1,180,,532.8799,98.12074255943298,0.12831762620061635,0.18720156624913215,0.07701926492154598,0.04293826994826395,0.10813269430655054,0.002971117477864027
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps2knots_Right,10000,exponential_weight,1000,2,180,Right,532.8799,83.53564786911011,0.11963412846252322,0.1724858723580837,0.07665803916752338,0.033340988912946755,0.08002688570098254,0.002418165060251454
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps2knots_None,10000,exponential_weight,1000,2,180,,532.8799,111.43635511398315,0.13572810843773186,0.19864480495452877,0.0833281472325325,0.042812260597222124,0.0986454190831864,0.004519700551281858
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps3knots_Right,10000,exponential_weight,1000,3,180,Right,532.8799,96.6817398071289,0.13112850740551948,0.18640028089284894,0.08467151373624801,0.03377626815863452,0.08053253617457584,0.0037847382125789863
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps3knots_None,10000,exponential_weight,1000,3,180,,532.8799,124.56660389900208,0.15412696471065282,0.21429746150970458,0.10036644861102104,0.0415108066512139,0.09920768133815727,0.0029882733724662103
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps1knots_Right,10000,exponential_weight,10000,1,180,Right,532.8799,651.3256947994232,0.11229497500024736,0.15762207061052316,0.07491566091775895,0.029602097146814027,0.07287124757504057,0.0024532568625943445
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps1knots_None,10000,exponential_weight,10000,1,180,,532.8799,929.1592841148376,0.12741098393592984,0.18755865842103955,0.07580395825207234,0.0415025510843571,0.10147659284411926,0.0030178990993590567
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps2knots_Right,10000,exponential_weight,10000,2,180,Right,532.8799,794.1806869506836,0.11886395400725305,0.16898947581648827,0.0760635830461979,0.0335044786284339,0.08093104892225825,0.0026271970502989464
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps2knots_None,10000,exponential_weight,10000,2,180,,532.8799,1068.6840288639069,0.13585356115847827,0.1962672933936119,0.08243390396237374,0.041125414204383925,0.0999518427386647,0.003081399381335359
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps3knots_Right,10000,exponential_weight,10000,3,180,Right,532.8799,927.3722860813141,0.13116816813275217,0.18493737652897832,0.0830619566142559,0.03398534384052386,0.08286941276344349,0.0026858305969767573
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps3knots_None,10000,exponential_weight,10000,3,180,,532.8799,1207.8502893447876,0.1535512148026377,0.21549074798822399,0.09654266946017742,0.04150985141708734,0.1002923176070908,0.0032665146856743375
