path,n_patients,weight_function,n_bootstraps,nknots,cutoff,constraint,simulation_time,computation_time
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_1000bootsraps1knots_None,250,exponential_weight,1000,1,180,,1.3521,8.805523157119751
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_1000bootsraps2knots_Right,250,exponential_weight,1000,2,180,Right,1.3521,7.435901165008545
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_1000bootsraps2knots_None,250,exponential_weight,1000,2,180,,1.3521,10.772310972213745
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_1000bootsraps3knots_Right,250,exponential_weight,1000,3,180,Right,1.3521,8.912744045257568
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_1000bootsraps3knots_None,250,exponential_weight,1000,3,180,,1.3521,11.400533437728882
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps1knots_Right,250,exponential_weight,10000,1,180,Right,1.3521,62.43977069854736
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps1knots_None,250,exponential_weight,10000,1,180,,1.3521,88.05746340751648
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps2knots_Right,250,exponential_weight,10000,2,180,Right,1.3521,74.0813193321228
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps2knots_None,250,exponential_weight,10000,2,180,,1.3521,100.92221283912659
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps3knots_Right,250,exponential_weight,10000,3,180,Right,1.3521,88.21416354179382
Simulation_results/experiment : 1000 patients to 10000 patients/models/250_exponential_weight_10000bootsraps3knots_None,250,exponential_weight,10000,3,180,,1.3521,112.05484104156494
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps1knots_Right,500,exponential_weight,1000,1,180,Right,3.3913,7.439655303955078
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps1knots_None,500,exponential_weight,1000,1,180,,3.3913,10.495027542114258
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps2knots_Right,500,exponential_weight,1000,2,180,Right,3.3913,9.002233505249023
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps2knots_None,500,exponential_weight,1000,2,180,,3.3913,11.716477394104004
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps3knots_Right,500,exponential_weight,1000,3,180,Right,3.3913,10.306075811386108
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_1000bootsraps3knots_None,500,exponential_weight,1000,3,180,,3.3913,13.359721422195435
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps1knots_Right,500,exponential_weight,10000,1,180,Right,3.3913,73.73353052139282
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps1knots_None,500,exponential_weight,10000,1,180,,3.3913,100.00035905838013
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps2knots_Right,500,exponential_weight,10000,2,180,Right,3.3913,84.90612745285034
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps2knots_None,500,exponential_weight,10000,2,180,,3.3913,116.27412414550781
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps3knots_Right,500,exponential_weight,10000,3,180,Right,3.3913,99.6451690196991
Simulation_results/experiment : 1000 patients to 10000 patients/models/500_exponential_weight_10000bootsraps3knots_None,500,exponential_weight,10000,3,180,,3.3913,131.66177010536194
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps1knots_Right,1000,exponential_weight,1000,1,180,Right,9.6943,12.100879907608032
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps1knots_None,1000,exponential_weight,1000,1,180,,9.6943,16.39264154434204
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps2knots_Right,1000,exponential_weight,1000,2,180,Right,9.6943,13.476871252059937
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps2knots_None,1000,exponential_weight,1000,2,180,,9.6943,18.18054986000061
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps3knots_Right,1000,exponential_weight,1000,3,180,Right,9.6943,16.249998807907104
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_1000bootsraps3knots_None,1000,exponential_weight,1000,3,180,,9.6943,21.15221643447876
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps1knots_Right,1000,exponential_weight,10000,1,180,Right,9.6943,113.8720691204071
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps1knots_None,1000,exponential_weight,10000,1,180,,9.6943,154.8890826702118
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps2knots_Right,1000,exponential_weight,10000,2,180,Right,9.6943,134.3119523525238
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps2knots_None,1000,exponential_weight,10000,2,180,,9.6943,180.67522835731506
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps3knots_Right,1000,exponential_weight,10000,3,180,Right,9.6943,158.21233654022217
Simulation_results/experiment : 1000 patients to 10000 patients/models/1000_exponential_weight_10000bootsraps3knots_None,1000,exponential_weight,10000,3,180,,9.6943,201.5302243232727
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps1knots_Right,2500,exponential_weight,1000,1,180,Right,44.2503,21.23461127281189
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps1knots_None,2500,exponential_weight,1000,1,180,,44.2503,28.937493085861206
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps2knots_Right,2500,exponential_weight,1000,2,180,Right,44.2503,25.846769332885742
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps2knots_None,2500,exponential_weight,1000,2,180,,44.2503,33.67841386795044
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps3knots_Right,2500,exponential_weight,1000,3,180,Right,44.2503,29.180776834487915
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_1000bootsraps3knots_None,2500,exponential_weight,1000,3,180,,44.2503,37.69471192359924
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps1knots_Right,2500,exponential_weight,10000,1,180,Right,44.2503,201.7377769947052
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps1knots_None,2500,exponential_weight,10000,1,180,,44.2503,286.4735298156738
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps2knots_Right,2500,exponential_weight,10000,2,180,Right,44.2503,245.6570234298706
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps2knots_None,2500,exponential_weight,10000,2,180,,44.2503,327.8438174724579
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps3knots_Right,2500,exponential_weight,10000,3,180,Right,44.2503,287.18778347969055
Simulation_results/experiment : 1000 patients to 10000 patients/models/2500_exponential_weight_10000bootsraps3knots_None,2500,exponential_weight,10000,3,180,,44.2503,370.4244351387024
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps1knots_Right,5000,exponential_weight,1000,1,180,Right,143.1007,34.65624809265137
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps1knots_None,5000,exponential_weight,1000,1,180,,143.1007,48.22878837585449
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps2knots_Right,5000,exponential_weight,1000,2,180,Right,143.1007,41.83394765853882
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps2knots_None,5000,exponential_weight,1000,2,180,,143.1007,55.45083522796631
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps3knots_Right,5000,exponential_weight,1000,3,180,Right,143.1007,48.12069225311279
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_1000bootsraps3knots_None,5000,exponential_weight,1000,3,180,,143.1007,62.188421964645386
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps1knots_Right,5000,exponential_weight,10000,1,180,Right,143.1007,327.829957485199
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps1knots_None,5000,exponential_weight,10000,1,180,,143.1007,463.5272171497345
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps2knots_Right,5000,exponential_weight,10000,2,180,Right,143.1007,396.95118522644043
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps2knots_None,5000,exponential_weight,10000,2,180,,143.1007,533.0506980419159
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps3knots_Right,5000,exponential_weight,10000,3,180,Right,143.1007,465.2921652793884
Simulation_results/experiment : 1000 patients to 10000 patients/models/5000_exponential_weight_10000bootsraps3knots_None,5000,exponential_weight,10000,3,180,,143.1007,600.3345255851746
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps1knots_Right,10000,exponential_weight,1000,1,180,Right,532.8799,69.72241687774658
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps1knots_None,10000,exponential_weight,1000,1,180,,532.8799,98.12074255943298
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps2knots_Right,10000,exponential_weight,1000,2,180,Right,532.8799,83.53564786911011
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps2knots_None,10000,exponential_weight,1000,2,180,,532.8799,111.43635511398315
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps3knots_Right,10000,exponential_weight,1000,3,180,Right,532.8799,96.6817398071289
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_1000bootsraps3knots_None,10000,exponential_weight,1000,3,180,,532.8799,124.56660389900208
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps1knots_Right,10000,exponential_weight,10000,1,180,Right,532.8799,651.3256947994232
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps1knots_None,10000,exponential_weight,10000,1,180,,532.8799,929.1592841148376
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps2knots_Right,10000,exponential_weight,10000,2,180,Right,532.8799,794.1806869506836
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps2knots_None,10000,exponential_weight,10000,2,180,,532.8799,1068.6840288639069
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps3knots_Right,10000,exponential_weight,10000,3,180,Right,532.8799,927.3722860813141
Simulation_results/experiment : 1000 patients to 10000 patients/models/10000_exponential_weight_10000bootsraps3knots_None,10000,exponential_weight,10000,3,180,,532.8799,1207.8502893447876
